date,low,imf0,imf1,imf2,imf3,imf4,imf5,imf6,imf7,imf8
2018-12-06,2603.132,-11.338020605567587,-3.143061917661664,6.274640023869978,37.17325484523671,30.735696224235532,-273.40966219419283,-50.23497974784071,-246.05673581474719,3115.179869186668
2018-12-07,2599.277,9.315129300781566,-21.800943099571697,10.132714445720666,35.56853077602406,27.059429271490625,-273.5761886312728,-49.706524294793525,-246.58388784602948,3115.4787400776504
2018-12-10,2576.242,-6.380311929318797,-25.040769495978658,13.569151698888843,33.47275250177857,22.972637418733793,-273.5245629214698,-49.158220692273794,-247.10605119208387,3115.777374611724
2018-12-11,2583.195,0.31385956295905665,-18.732187042813024,16.559996965502904,30.823933189948445,18.51412834665899,-273.25389844736384,-48.59038169052513,-247.6232231665135,3116.075772282146
2018-12-12,2595.075,-11.172815516114621,5.602282033425914,18.963318214881753,27.565115174718127,13.722197225166255,-272.76329424398705,-48.00333438734356,-248.1354010829211,3116.373932582174
2018-12-13,2599.458,13.955773599793812,18.600268916545875,20.61204674234413,23.665843295428303,8.635049922623951,-272.05184934637265,-47.39740588051873,-248.64258225491426,3116.6718550050696
2018-12-14,2593.74,-14.929964923216199,14.976575660514793,21.315997692375408,19.153310272326966,3.290892307402821,-271.11866278955426,-46.77292326784509,-249.14476399609535,3116.9695390440907
2018-12-17,2573.867,9.457996000197658,4.205898527726615,20.93060469275164,14.118577214702125,-2.2720697521267836,-269.9628336085636,-46.130213647115056,-249.64194362006947,3117.266984192497
2018-12-18,2563.573,6.8857170940610715,-3.58947157618772,19.265160607872293,8.726217713297954,-8.01563038759332,-268.5834608384347,-45.46960411612069,-250.1341184404394,3117.5641899435445
2018-12-19,2547.078,1.2107353758084425,-12.484720039009224,16.083301926147602,3.1864617348522413,-13.901583730627236,-266.9796435141983,-44.79142177265721,-250.62128577081234,3117.8611557904965
2018-12-20,2516.019,2.543810609302895,-13.108212405977731,11.191893857926333,-2.2767320648062994,-19.891723912858183,-265.1504806708894,-44.09599371451507,-251.10344292478976,3118.1578812266075
2018-12-21,2498.6929999999998,-8.296031410335225,-7.253366149088359,4.789076035995114,-7.4368935567902135,-25.947845065917,-263.0950713435388,-43.3836470394883,-251.5805872159773,3118.45436574514
2018-12-24,2500.4429999999998,7.907192710925629,2.1455032198022193,-2.17732752736749,-12.067296550749903,-32.031741321431355,-260.8125145671809,-42.65470884536934,-252.05271595797925,3118.7506088393507
2018-12-25,2462.844,-6.096945974087436,7.291399055962111,-8.644399345806395,-15.941214856336966,-38.105206811031294,-258.30190937684745,-41.909506229952626,-252.51982646440078,3119.0466100025005
2018-12-26,2492.075,-5.410474657862052,11.061561902678163,-14.045860875670567,-18.831922283200214,-44.13003566634687,-255.56235480757286,-41.14836629102702,-252.98191604884545,3119.3423687278464
2018-12-27,2483.0860000000002,-7.820446136892191,5.779005774017788,-17.526181440080425,-20.512555487777423,-50.06815917222195,-252.59294989438712,-40.37161612639012,-253.43898202491684,3119.6378845086483
2018-12-28,2478.325,13.122029583985086,-1.0924481473407035,-18.563595996807486,-20.757730803436957,-55.88201326218851,-249.39279367232436,-39.57958283383279,-253.89102170621968,3119.9331568381654
2019-01-02,2456.423,-6.613435632275212,-11.619717423221784,-16.683349908179448,-19.416563055487313,-61.53250809656717,-245.9609851764182,-38.77259351114667,-254.3380324063607,3120.2281852096567
2019-01-03,2455.925,-14.535895049575123,-11.450804306597291,-11.543509956420715,-16.627340132419697,-66.97580953459943,-242.2966234416999,-37.95097525612778,-254.7800114389399,3120.52296911638
2019-01-04,2440.906,12.498206495828496,1.4930228086308663,-4.359238708247308,-12.679659243080353,-72.17102061739224,-238.3988075032047,-37.115055166564986,-255.21695611756482,3120.817508051595
2019-01-07,2515.508,9.02283806083325,11.00669805232439,3.0899876242037365,-7.886442494169497,-77.07613776439867,-234.26672089126126,-36.26516034025391,-255.6488637558394,3121.1118015085613
2019-01-08,2520.1639999999998,-9.026310003677128,10.620337541816665,9.048789547336307,-2.561179509527288,-81.64810528487179,-229.90003172925861,-35.40161787498778,-256.0757316673672,3121.4058489805366
2019-01-09,2536.157,3.90915651195855,5.592064280662344,12.325076822557195,2.9795404851749243,-85.84009694346683,-225.29907908335693,-34.524754868556656,-256.4975571657534,3121.699649960781
2019-01-10,2531.663,-8.4486674502071,0.6638692207104574,13.090387645265896,8.405058996299521,-89.59226773968835,-220.46434863157407,-33.63489841875696,-256.9143375646011,3121.9932039425516
2019-01-11,2533.3579999999997,9.823132833836578,-5.636825808463645,12.282735534458476,13.37161307689329,-92.84114512994223,-215.39657512499653,-32.73237562337874,-257.3260701775163,3122.2865104191096
2019-01-14,2533.01,-11.997428054914522,-8.196089835616675,11.038119030006294,17.520070799237903,-95.5310814702354,-210.09789345387208,-31.817513580215643,-257.7327523181034,3122.5795688837134
2019-01-15,2532.433,13.388886517809276,-5.465054460853,10.281027150170814,20.48320367942006,-97.6187129918246,-204.57270803731726,-30.89063938706169,-258.1343812999639,3122.8723788296206
2019-01-16,2563.006,2.463341241560162,-1.6379764651480104,10.872465145339449,21.933901394038468,-99.06404225016607,-198.8275942373014,-29.952080141708525,-258.53095443670526,3123.164939750091
2019-01-17,2557.7110000000002,-17.95237099542736,0.05479559507472197,12.915396220499675,21.79827711565174,-99.84147841397524,-192.87023867632786,-29.00216294194939,-258.9224690419312,3123.457251138385
2019-01-18,2565.904,12.905331122275001,-2.091330635430344,15.21934665269009,20.23400011331895,-99.95230705479267,-186.70921537099844,-28.041214885576327,-259.3089224292452,3123.7493124877587
2019-01-21,2599.0570000000002,16.99922303940088,2.586548414610618,15.932921068892163,17.467223247710233,-99.40378207239476,-180.35438200705656,-27.069563070383765,-259.6903119122516,3124.041123291473
2019-01-22,2573.061,-18.596781298169567,4.416684791552932,13.941876967065097,13.782696008121977,-98.20270944784598,-173.8162806647915,-26.087534594164147,-260.066634804556,3124.332683042787
2019-01-23,2572.405,-14.217757960632932,1.3875525281651602,8.799470928125864,9.405436830561722,-96.35579030842618,-167.1055582782804,-25.095456554710307,-260.43788841976146,3124.6239912349583
2019-01-24,2569.7,1.2254382746829626,-0.7573302139905486,0.8529223393096799,4.457235923050958,-93.86972578141363,-160.23286178159879,-24.09365604981469,-260.80407007147244,3124.9150473612463
2019-01-25,2595.629,14.369474408912758,-0.036155192294671096,-8.636448881282625,-0.9720288967724018,-90.75121699408778,-153.20883810882182,-23.082460177270136,-261.1651770732937,3125.20585091491
2019-01-28,2591.1,10.31841612112026,2.1399161146789996,-17.549194079562287,-6.795037503993118,-87.0069650737273,-146.04413419402738,-22.06219603486789,-261.5212067388315,3125.4964013892104
2019-01-29,2559.982,9.488627876990904,-0.15365761421502971,-23.64824946285673,-12.922003856330525,-82.64367114761242,-138.74939697128784,-21.033190720405564,-261.87215638168544,3125.786698277402
2019-01-30,2575.409,-11.366673668411021,-4.068219813324307,-24.600676408193525,-19.24906681798078,-77.6680363430226,-131.3352733746795,-19.99577133167202,-262.21802331546394,3126.0767410727476
2019-01-31,2571.578,-14.110750885749464,-5.820329444323799,-18.850831973822764,-25.604375018862044,-72.08676178723493,-123.81241033828033,-18.950264966460892,-262.5588048537704,3126.3665292685046
2019-02-01,2590.554,-5.55084000489308,-1.493350024597193,-6.87273309267822,-31.617638799295786,-65.90654860753004,-116.19145479616382,-17.896998722566213,-262.8944983102086,3126.6560623579326
2019-02-11,2613.174,-2.758392606222209,6.196501625043913,8.062943803427288,-36.87184034678374,-59.134097931186204,-108.48305368240673,-16.83629969777923,-263.2251009983831,3126.94533983429
2019-02-12,2648.829,-14.224650371972077,9.642564331562916,21.984244353705368,-40.9476384667424,-51.77892188451196,-100.69785393108538,-15.768494989894371,-263.5506102318979,3127.234361190836
2019-02-13,2666.522,18.206002667774083,3.2801890635346656,30.746344403602315,-43.40890645466291,-43.8673181037424,-92.84650247627289,-14.693911696703283,-263.8710233243586,3127.523125920829
2019-02-14,2707.486,16.56575108997445,-12.868753417776638,30.193775224550134,-43.81220517365893,-35.4523404832022,-84.93964625204761,-13.612876915998806,-264.1863375893687,3127.811633517528
2019-02-15,2679.784,-24.28478016929448,-17.205879221500027,18.212412726506052,-41.826883782999296,-26.599552748313876,-76.98793219248425,-12.525717745574573,-264.4965503405318,3128.0998834741927
2019-02-18,2699.817,24.281028932081757,4.95571819397815,-3.3248528812472675,-37.3316382858138,-17.37570383674513,-69.00200723165837,-11.432761283223424,-264.8016588914542,3128.3878752840824
2019-02-19,2737.586,1.8915569045171228,23.366987772812827,-23.75893520462551,-30.254310238757636,-7.84739418827912,-60.99251830364507,-10.334334626738595,-265.10166055573876,3128.6756084404547
2019-02-20,2739.978,24.168177341901806,-13.268136649096922,-32.47504310960784,-20.49142591364601,1.9187757573033972,-52.97011234252229,-9.230764873911331,-265.3965526469906,3128.96308243657
2019-02-21,2744.9759999999997,-5.151164228472337,-30.811515333349945,-26.52005349369428,-8.068621386676234,11.856205560219667,-44.94543628236237,-8.122379122536863,-265.68633248271146,3129.2502967695837
2019-02-22,2736.3320000000003,-31.393531936557185,-3.728131199951061,-8.30634444888421,6.128100776104005,21.898294780687333,-36.929137057244034,-7.009504470405239,-265.97099742324633,3129.5372509794965
2019-02-25,2838.389,28.553000586330732,38.75541812521477,12.25498631708029,20.992081831634135,31.978442978926427,-28.931861601240822,-5.892468015312087,-266.2505449496202,3129.823944726987
2019-02-26,2938.6220000000003,-21.9723567401328,22.941595715087356,25.25049684663675,35.41666303685518,42.0300497151546,-20.96425684843025,-4.771596855048652,-266.52497260125637,3130.1103777311337
2019-02-27,2924.643,14.350958855421078,-35.88909062143104,28.162347594570637,48.29518564870973,51.986514549587895,-13.036969732886256,-3.6472180874081723,-266.7942779253725,3130.3965497188087
2019-02-28,2930.195,-9.624035068067192,-47.81025624473403,22.106613962555816,58.55574435897037,61.781237042447145,-5.160647188685572,-2.519658810184679,-267.0584584691826,3130.6824604168805
2019-03-01,2930.8340000000003,10.358913492168567,-28.282332984742446,10.263829463966236,65.40155777341513,71.34761675394842,2.6540638500962737,-1.3892461211682268,-267.3175117799034,3130.9681095522196
2019-03-04,3006.941,-11.79523776183553,20.02063858740511,-3.706763479350106,68.61503863129307,80.61905324431092,10.396516449382952,-0.25630711815324503,-267.57143540474937,3131.253496851696
2019-03-05,3009.447,-22.174978615554,52.255692607805294,-16.13165983992986,68.11014764826204,89.53350827200613,18.056063675100127,0.8788311010654377,-267.82022689093486,3131.538622042179
2019-03-06,3050.111,16.795896697731358,55.499685853583316,-23.423872783529227,63.77983259992773,98.04995653555405,25.622058593171868,2.0158414386985637,-268.0638837856783,3131.8234848505413
2019-03-07,3074.978,46.10063336508317,21.82639925004648,-23.232433398332645,55.53635687859787,106.14211147067559,33.08385426952145,3.154396796950509,-268.3024036361913,3132.1080850036487
2019-03-08,2969.5809999999997,-52.32553521541896,-26.754293112702587,-17.000655844269804,43.57694162238644,113.78293046321916,40.430803770074135,4.2941700780292305,-268.5357839896923,3132.3924222283745
2019-03-11,2963.583,24.233447464034686,-56.25744945864594,-7.66181741545552,28.733760357170052,120.94449084980897,47.652260160753606,5.434834184142685,-268.764022393396,3132.6764962515877
2019-03-12,3029.8990000000003,52.693922729565074,-59.255838494517064,1.984674575243367,12.000749836276418,127.59666242281077,54.73757650748431,6.576062017497238,-268.987116394516,3132.9603068001566
2019-03-13,3013.9309999999996,11.055933102159171,-56.03726742453902,10.504972477619749,-5.7055453699837875,133.70048479756898,61.67610587619074,7.717526480299255,-269.20506354026924,3133.243853600954
2019-03-14,2968.823,-41.63177202567519,-42.023822393850324,17.232732850599856,-23.53230528677736,139.2147900451712,68.45720133279815,8.85890047475749,-269.41786137787125,3133.5271363808474
2019-03-15,2999.4309999999996,-25.35065328000561,-27.174445475822694,21.568685755561468,-40.645717494919076,144.09841023670785,75.0702159432286,9.999856903077909,-269.62550745453717,3133.8101548667087
2019-03-18,3009.507,27.906596555836877,-3.3964544120419937,22.95527876822298,-56.26807926408519,148.3101774432665,81.50450277340819,11.140068667468071,-269.8279993174823,3134.092908785407
2019-03-19,3076.362,-1.787823894863892,25.361941649285296,20.993286296523095,-69.78001469616552,151.80892373593477,87.74941488926096,12.279208670134741,-270.02533451392173,3134.3753978638124
2019-03-20,3053.4509999999996,-18.071568226519688,47.78538577765318,15.507046608047803,-80.78571175270392,154.55348118580224,93.79430535671219,13.41694981328468,-270.2175105910708,3134.657621828794
2019-03-21,3086.85,-8.288239899665887,57.035191977331856,6.4277529777047455,-88.94284330085512,156.50659069359716,99.62852724168276,14.552964999126644,-270.4045250961458,3134.9395804072233
2019-03-22,3064.884,17.535851005899456,42.928828834635496,-5.601849282379664,-93.9252706965753,157.64718164884363,105.24143361010073,15.686927129867392,-270.58637557636195,3135.22127332597
2019-03-25,3041.95,-7.914260964328642,14.16939613192741,-17.95199068141902,-95.415486423238,157.9628145684883,110.62237752788856,16.8185091077117,-270.7630595789325,3135.502700311902
2019-03-26,2988.49,-19.46950975255609,-18.827474172561253,-27.507044140972017,-93.1172206000131,157.45807648945183,115.76150190096368,17.947383834869918,-270.9345746510746,3135.7838610918916
2019-03-27,2987.7709999999997,23.80024293420852,-44.0192223557936,-31.097212749166584,-86.81978168653418,156.16552798862463,120.65238460231053,19.073224213547604,-271.10091834000514,3136.0647553928084
2019-03-28,2991.778,-24.65192959876978,-42.56934247205419,-25.935510871719156,-76.59277282236295,154.1226677421534,125.29089012821669,20.195703145950336,-271.2620881929372,3136.3453829415225
2019-03-29,2999.986,10.99296925855438,-12.640179180490682,-12.179701799951296,-62.97712092136847,151.36479897285602,129.6750784282953,21.31449353428806,-271.41808175708604,3136.6257434649024
2019-04-01,3111.6609999999996,21.988862659409147,19.2030685919318,6.29408866049249,-46.621462658465546,147.92508063716673,133.80515371854767,22.42926828076714,-271.5688965796697,3136.9058366898203
2019-04-02,3164.906,-18.833596180485095,28.523128553453507,24.778078006269553,-28.174434708568196,143.83480844215563,137.68318346433793,23.539700287593146,-271.7145302079001,3137.185662343144
2019-04-03,3152.3309999999997,-5.010760141115995,20.74608032613901,38.1521379159218,-8.284673746592004,139.12487302842084,141.3116401975018,24.64546245697443,-271.8549801889953,3137.4652201517456
2019-04-04,3216.8540000000003,13.166804135375715,10.5770439097155,40.408313452482005,12.399183552550209,133.8258042704492,144.6933572159859,25.746227691118953,-271.9902440701701,3137.744509842493
2019-04-08,3210.515,-1.8607137032315386,16.851077951548607,28.058695145342753,33.216760110025284,127.96706188926997,147.83223797119408,26.84166889223228,-272.12031939863886,3138.0235311422575
